acceptance_radius,import_ZTF,import_OSC,import_local,import_lightcurve,reimport_catalog,search_radius,Pcc_filter,Pcc_filter_alternative,star_separation,star_cut,date_range,late_phase,n_walkers,n_steps,n_cores,model,training_days,sorting_state,clean,SMOTE_state,clf_state,n_estimators,max_depth,feature_set,neighbors,recalculate_nature,classifier,n_samples,plot_lightcurve,do_observability,save_features,ra_deg,dec_deg,transient_source,object_name,object_name_in,ztf_name,tns_name,object_class,g_correct,r_correct,dust_map,red_amplitude,red_amplitude2,red_offset,red_magnitude,green_amplitude,green_amplitude2,green_offset,green_magnitude,model_color,late_color,late_color10,late_color20,late_color40,late_color60,bright_mjd,first_mjd,green_brightest,red_brightest,chi2,host_radius,host_separation,host_ra,host_dec,host_Pcc,host_magnitude,host_magnitude_g,host_magnitude_r,input_host_g_r,host_nature,photoz,photoz_err,specz,specz_err,best_host,redshift,redshift_label,delta_time,deltamag_red,deltamag_green,absmag,input_separation,input_size,input_magnitude,normal_separation,true_deltamag_red,true_deltamag_green,hostless_cut,RA_deg,DEC_deg,Redshift,Method,EBV,Explosion,Peak,Quality,Survey,prob_host_ra,prob_host_dec,prob_host_score,prob_host_2_ra,prob_host_2_dec,prob_host_2_score,prob_host_flag,sn_ra_deg,sn_dec_deg,prob_association_time,agreement_w_Pcc,prob_host_ls_id,prob_host_z_phot_median,prob_host_z_phot_std,prob_host_xr,prob_host_yr,prob_host_2_ls_id,prob_host_2_z_phot_median,prob_host_2_z_phot_std
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,336.088375,24.788089,TNS,2019hge,2019hge,--,2019hge,--,,,SFD,,,,,,,,,,,,,,,,,,,,2.293997,3.136234179906772,336.088804813057,24.78886789883125,0.005986285369508,18.279647068406835,18.939780091897934,18.609745184033816,0.3300349078641176,1.0,0.101385,0.032056,,,30.0,0.101385,photoz,,,,,3.136234179906772,2.293997,18.279647068406835,1.367148335375666,,,0.1,336.088375,24.788089,0.0866,Host_lines,0.058,58623.37,58686.46,Silver,ZTF,336.08874922359735,24.788843381952248,0.6649152769716355,336.08871015969635,24.791326627707328,0.07112542084406431,0,336.088375,24.788089,2.6836369037628174,True,9906630567008168.0,0.123845,0.017092,-1.3472049505026007,-2.7157750280935034,9906630567008168.0,0.044463,0.023483
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,186.984333,56.393219,TNS,2018kyt,2018kyt,--,2018kyt,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.076442,0.2509738687139028,186.9844062856675,56.3931623005697,0.0024940677567341,19.60341399863184,20.31650435442505,19.907031654934585,0.4094726994904647,0.79,0.146447,0.041858,,,17.0,0.146447,photoz,,,,,0.2509738687139028,1.076442,19.60341399863184,0.233151315829281,,,0.1,186.984333,56.393219,0.108,SN_features,0.0091,58460.76,58502.27,Gold,ZTF,186.984396367755,56.39316505052501,0.9662769132248017,186.96105155479657,56.39014925703026,0.0,2,186.984333,56.393219,2.642883062362671,True,9907739048413438.0,0.125821,0.038633,-0.22812391806610322,0.1942181099593654,9907739048413200.0,0.074941,0.050329
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,233.73037747,2.853240169,TNS,2020jii,2020jii,--,2020jii,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.111312,6.8810085725159205,233.7293331569285,2.854841896384325,0.2819183738289269,22.864329037947087,23.379439304661677,22.603417149161643,0.0,0.2833333333333334,,,,,20.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,233.73037747,2.853240169,0.396,SN_features,0.0427,58944.55,58994.44,Gold,ZTF,,,,,,,5,233.73037747,2.853240169,1.3891620635986328,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,189.233917,13.129306,other,iPTF13bdl,iPTF13bdl,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7184025538776276,4.52729878930977,189.23481767,13.1284048,0.070764609754647,21.987515770705123,22.418826176781863,21.866405558667942,0.0,0.55,,,,,27.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,189.233917,13.129306,0.403,SN_features,0.0405,56288.54,56492.65,Silver,iPTF,,,,,,,5,189.233917,13.129306,1.3745501041412354,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,237.51170417,-7.41177222,other,PTF10nmn,PTF10nmn,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.068809917925419,0.6641905481722401,237.51154899,-7.41167044,0.0066167781753291,20.805394526041933,20.767239351110977,21.30950151765311,-0.5422621665421339,0.62,,,,,23.0,,none,,,,,0.6641905481722401,1.068809917925419,20.805394526041933,0.6214300008194601,,,0.1,237.51170417,-7.41177222,0.1237,Host_spectrum,0.1337,55256.54,55325.92,Silver,PTF,,,,,,,0,237.51170417,-7.41177222,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,22.3172,0.710523,other,SDSS17789,SDSS17789,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.0531762950080457,5.376225956914782,22.31819912,0.70941298,0.1116472655694537,22.10275479208657,22.981142049478585,23.4284214255977,0.0,0.5,,,,,46.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,22.3172,0.710523,0.3858,SN_features,0.0218,54262.63,54351.42,Bronze,SDSS,,,,,,,5,22.3172,0.710523,1.4219000339508057,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,216.1925,46.23008333,other,PTF12dam,PTF12dam,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8437237,0.4763648226141766,216.192576979264,46.2302044655019,0.0008343828883032,18.719290040851632,19.050892710345757,19.0047150332013,0.0461776771444526,0.625,0.146587,0.061901,,,27.0,0.146587,photoz,,,,,0.4763648226141766,0.8437237,18.719290040851632,0.5645981292384896,,,0.1,216.1925,46.23008333,0.1073,Host_spectrum,0.0107,56020.06,56103.23,Gold,PTF,216.19258196209128,46.23017609088128,0.9187585969014707,216.19363871445344,46.22982957335499,0.0202800902545476,0,216.1925,46.23008333,2.7160141468048096,True,9907736632624910.0,0.09563,0.071504,-0.29506352863108987,-0.333939172608666,9907736632624936.0,0.255445,0.160812
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,215.30006,28.90163429,TNS,2019gqi,2019gqi,--,2019gqi,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9224807,0.8843065816194029,215.300297378528,28.9015033206225,0.0097490374831837,21.554182655618217,22.28617716323528,21.730879609482837,0.555297553752446,0.125,0.240965,0.109357,,,20.0,0.240965,photoz,,,,,0.8843065816194029,0.9224807,21.554182655618217,0.9586179760935952,,,0.1,215.30006,28.90163429,0.3642,Host_lines,0.0129,58589.59,58630.64,Gold,ZTF,,,,,,,5,215.30006,28.90163429,1.3746449947357178,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,218.11414583,33.54023056,other,SCP06F6,SCP06F6,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.295041,24.10021773709401,218.109770625375,33.54584470816755,0.2425177145044875,19.449128842784027,20.41001919633814,19.782290413616742,0.0,1.0,0.213656,0.044646,,,10.0,0.213656,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,218.11414583,33.54023056,1.189,Mg_Lines,0.0083,53759.74,53851.06,Gold,Other,,,,,,,5,218.11414583,33.54023056,1.3971478939056396,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,232.071167,39.947369,TNS,2020tcw,2020tcw,--,2020tcw,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.50634,1.119732624452462,232.07157258827732,39.947361159895,0.0013018677763997,17.710083028630343,17.920788662567375,18.251748291344143,-0.3309596287767675,0.955,,,0.06446981,7.38086e-06,12.0,0.06446981,specz,,,,,1.119732624452462,1.50634,17.710083028630343,0.7433465382665679,,,0.1,232.071167,39.947369,0.064,Host_lines,0.0192,59093.5,59132.99,Gold,ZTF,232.072,39.94729,0.5644311601481186,232.078,39.94978,0.00037754112157103054,2,232.071167,39.947369,4.4673449993133545,False,,0.06478526129101224,0.012231079836307692,-2.9988000000003012,0.2843999999981861,,0.1502544757552865,0.02832912644409766
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,247.60229167,23.64027778,other,PTF09atu,PTF09atu,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.4254008,8.748236927370533,247.6024785524445,23.64270180787545,0.2154555433262331,21.94131582722661,23.936747844542136,22.65571306016432,0.0,0.2333333333333333,0.559529,0.084332,,,32.0,0.559529,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,247.60229167,23.64027778,0.5015,Host_spectrum,0.0409,54957.9,55068.19,Gold,PTF,,,,,,,5,247.60229167,23.64027778,1.4262089729309082,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,194.49837769,41.078350855,TNS,2022gyv,2022gyv,--,2022gyv,--,,,SFD,,,,,,,,,,,,,,,,,,,,5.305464473045258,17.477444379935392,194.49257232,41.07624891,0.0015042195159339,13.030262431044775,25.180939197710934,24.367733590246303,0.8132056074646314,1.0,,,,,98.0,,none,,,,,17.477444379935392,5.305464473045258,13.030262431044775,3.294234551702426,,,0.1,194.49837769,41.078350855,0.39,SN_features,0.0129,59607.25,59689.44,Silver,ZTF,,,,,,,5,194.49837769,41.078350855,1.4145359992980957,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,321.9552868,-8.0828631,TNS,2021txk,2021txk,--,2021txk,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.080312,16.904199598260238,321.958408223422,-8.08639837720872,0.1452502408903599,19.625165364450027,20.31968282850776,19.76604333015797,0.0,0.925,0.288399,0.046964,,,24.0,0.288399,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,321.9552868,-8.0828631,0.46,SN_features,0.0468,59371.75,59416.12,Gold,ZTF,,,,,,,5,321.9552868,-8.0828631,1.3871512413024902,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,69.737292,-20.66225,TNS,2018ibb,2018ibb,--,2018ibb,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.3941472158801534,5.106075786546136,69.73581642,-20.6625748,0.0461763108456532,21.18733425630683,23.944333874644823,22.04867720443854,1.8956566702062825,0.1875,,,,,12.0,,none,,,,,5.106075786546136,0.3941472158801534,21.18733425630683,12.954742747945014,,,0.1,69.737292,-20.66225,0.166,Host_lines,0.0275,58327.36,58459.42,Gold,ZTF,,,,,,,5,69.737292,-20.66225,1.4115149974822998,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,142.0011398,14.121283962,TNS,2020abjc,2020abjc,--,2020abjc,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.746437848820802,5.69086617247873,141.99960801,14.12074341,0.2358530701585469,23.133528813608,24.732968612126943,23.62936029047181,0.0,0.5,,,,,18.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,142.0011398,14.121283962,0.219,Host_lines,0.0275,59112.71,59243.31,Gold,ZTF,,,,,,,5,142.0011398,14.121283962,1.4125950336456299,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,135.813208,40.242361,TNS,2019ujb,2019ujb,--,2019ujb,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7,0.2919936264113969,135.81330443,40.24239507,0.0208542431337885,23.504829983340198,23.381781736776617,23.542495741687343,-0.1607140049107265,0.5,,,,,19.0,,none,,,,,0.2919936264113969,0.7,23.504829983340198,0.4171337520162813,,,0.1,135.813208,40.242361,0.2008,Host_lines,0.0165,58770.98,58816.59,Gold,ZTF,,,,,,,5,135.813208,40.242361,1.3862011432647705,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,239.451125,27.46763889,TNS,2019aamx,2019aamx,--,2019aamx,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9893678133940832,3.902052156488214,239.44991389,27.46778073,0.1379654407778273,23.13095497413105,23.64,22.790842357896288,0.0,0.5,,,,,37.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,239.451125,27.46763889,0.41,Host_lines,0.0362,58632.2,58696.34,Gold,ZTF,,,,,,,5,239.451125,27.46763889,1.3925979137420654,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,348.747167,48.757719,TNS,2018lfd,2018lfd,--,2018lfd,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7979310943049006,13.088506106776926,348.74198591,48.75896488,0.0985527382873426,19.75574062562028,20.82550885330546,20.101151016241428,0.0,0.17,,,,,38.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,348.747167,48.757719,0.2686,Host_lines,0.1506,58440.63,58492.49,Gold,ZTF,,,,,,,0,348.747167,48.757719,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,328.61983246,-8.34727207,TNS,2019itq,2019itq,--,2019itq,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8126214385318266,0.2071182532400412,328.61988174,-8.34730261,0.0199654521095193,23.08908423584584,23.64,23.57496838501139,0.0650316149886123,0.5,,,,,25.0,,none,,,,,0.2071182532400412,0.8126214385318266,23.08908423584584,0.2548766786343274,,,0.1,328.61983246,-8.34727207,0.481,Host_lines,0.0386,58631.3,58678.46,Gold,ZTF,,,,,,,5,328.61983246,-8.34727207,1.4181413650512695,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,337.3635,13.17772222,TNS,2018lzx,2018lzx,--,2018lzx,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9141946,26.313672290345583,337.356185041818,13.1760794754525,0.6500272125799333,20.976584712417505,23.496801207404605,21.985020597859965,0.0,0.7428571428571429,0.438719,0.039703,,,7.0,0.438719,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,337.3635,13.17772222,0.4373,Host_lines,0.0529,58308.98,58436.12,Gold,ZTF,,,,,,,5,337.3635,13.17772222,1.3865740299224854,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,40.88391667,-1.12616667,other,DES14S2qri,DES14S2qri,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.074361,14.01045136792573,40.8822841487043,-1.1296996506503,0.4452164909426901,21.85098409543744,24.264653673240264,23.31672108681325,0.0,0.3999999999999999,0.536686,0.127816,,,17.0,0.536686,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,40.88391667,-1.12616667,1.5,SN_features,0.0276,56973.84,57018.05,Gold,DES,,,,,,,5,40.88391667,-1.12616667,1.3768072128295898,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,142.84594257,17.80778621,TNS,2018beh,2018beh,--,2018beh,--,,,SFD,,,,,,,,,,,,,,,,,,,,2.630739,0.8904098789066512,142.84620212465,17.8077758457691,0.0072030090816975,18.63086018075508,19.246627242096373,18.72475885398549,0.5218683881108781,0.98,0.068108,0.019644,,,32.0,0.068108,photoz,,,,,0.8904098789066512,2.630739,18.63086018075508,0.3384637848553776,,,0.1,142.84594257,17.80778621,0.06,SN_features,0.0319,58212.92,58253.04,Silver,ZTF,142.846034635358,17.807732027988603,0.981455924526539,142.8461072905308,17.80891773173155,0.0001716254510809424,2,142.84594257,17.80778621,5.079693078994751,True,9906628055204904.0,0.013405,0.045182,-0.3314352887628047,0.19505524102783056,9906628055204908.0,0.585527,0.474249
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,43.09012025,-17.80347344,TNS,2019otl,2019otl,--,2019otl,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8028637295624808,8.639331508819781,43.08989521,-17.80108321,0.0870414989458229,20.652184672486435,21.948971640440245,21.15699798313164,0.0,0.85,,,,,12.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,43.09012025,-17.80347344,0.514,SN_features,0.0241,58629.7,58715.54,Gold,ZTF,,,,,,,5,43.09012025,-17.80347344,1.4829590320587158,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,55.17154167,-29.38011111,other,DES16C2aix,DES16C2aix,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7,3.4038622930740026,55.17261434,-29.37996855,0.1459398438368636,23.665876255204235,20.438562790234883,23.27,0.0,1.0,,,,,16.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,55.17154167,-29.38011111,1.068,Host_spectrum,0.0114,57592.18,57691.71,Gold,DES,,,,,,,5,55.17154167,-29.38011111,1.3977980613708496,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,53.4575,-27.05877778,other,DES14C1fi,DES14C1fi,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7555126755366659,38.14001213754758,53.46894076,-27.05587348,0.5974193019876584,19.81548913146413,21.01153391006353,20.117823525444827,0.0,0.92,,,,,35.0,,none,,,,,0.0,0.0,23.1,0.0,,,0.1,53.4575,-27.05877778,1.302,Host_lines,0.0091,56853.85,56930.93,Silver,DES,,,,,,,5,53.4575,-27.05877778,1.4213440418243408,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,317.40325,33.4832,TNS,2018fcg,2018fcg,--,2018fcg,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.6788562524450507,0.0450166348122431,317.40326486,33.48319834,0.0032474967190039,21.181035783681693,22.325678654460656,21.56271250666013,0.7629661478005261,0.225,,,,,64.0,,none,,,,,0.0450166348122431,0.6788562524450507,21.181035783681693,0.0663124699081812,,,0.1,317.40325,33.4832,0.1011,Host_lines,0.1435,58334.63,58358.07,Bronze,ZTF,,,,,,,0,317.40325,33.4832,,,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,270.1247529,50.2953602,TNS,2019eot,2019eot,--,2019eot,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.264414,12.912630366326509,270.12223882943204,50.2921530488654,0.4331531019081963,21.99787224723377,23.882469130392337,23.523887944944725,0.0,0.5249999999999999,0.355728,0.151737,,,32.0,0.355728,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,270.1247529,50.2953602,0.3057,SN_features,0.0366,58574.98,58642.46,Gold,ZTF,,,,,,,5,270.1247529,50.2953602,1.4172749519348145,False,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,222.29204,29.41956,TNS,2009jh,2009jh,--,2009jh,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.8979767,7.807666540465403,222.294529313131,29.419606103361,0.0498396274901128,20.13568040040247,21.769720948710862,20.66740002481375,1.1023209238971106,0.635,0.500372,0.071328,,,46.0,0.500372,photoz,,,,,7.807666540465403,0.8979767,20.13568040040247,8.69473176805746,,,0.1,222.29204,29.41956,0.3499,Host_spectrum,0.0141,55001.55,55079.38,Gold,PTF,,,,,,,5,222.29204,29.41956,1.4307441711425781,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,130.30913333,44.03248611,other,PS111bam,PS111bam,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.7,0.4928669148015618,130.30930474,44.03254575,0.0501042567355407,24.58051607704507,23.396417888326607,23.8631191553341,-0.4667012670074939,0.5,,,,,43.0,,none,,,,,0.4928669148015618,0.7,24.58051607704507,0.7040955925736598,,,0.1,130.30913333,44.03248611,1.565,Mg_Lines,0.0234,55822.93,55877.15,Silver,PS1,,,,,,,5,130.30913333,44.03248611,1.4161620140075684,True,,,,,,,,
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,49.849458,-29.984911,TNS,2020uew,2020uew,--,2020uew,--,,,SFD,,,,,,,,,,,,,,,,,,,,1.0321652990857726,1.2109916985107545,49.84980669,-29.98476288,0.0085717226623057,20.971259905161663,23.64,20.87712156658392,2.7628784334160805,0.9833333333333334,,,,,20.0,,none,,,,,1.2109916985107545,1.0321652990857726,20.971259905161663,1.1732536441434092,,,0.1,49.849458,-29.984911,0.22367,Host_lines,0.0121,59107.81,59139.47,Gold,ATLAS,49.85005714096924,-29.98468651722223,0.5517487083687481,49.849838343261766,-29.983919648253597,0.020823696626473553,0,49.849458,-29.984911,2.528486728668213,True,9906610607031218.0,0.197981,0.125496,-2.1569074892738627,-0.8081379999751448,9906610607031210.0,0.650143,0.662632
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,144.98717917,21.72141389,other,PTF10aagc,PTF10aagc,--,--,--,,,SFD,,,,,,,,,,,,,,,,,,,,2.300628,0.1511890667074321,144.98715931725752,21.72145162059245,0.0183718100229788,20.259183445549063,21.346047653807204,20.39592981381385,0.95011783999335,0.9444444444444444,0.418182,0.0907,,,25.0,0.418182,photoz,,,,,0.1511890667074321,2.300628,20.259183445549063,0.0657164333857677,,,0.1,144.98717917,21.72141389,0.206,Host_spectrum,0.0224,55489.67,55501.76,Silver,PTF,144.98716277602097,21.721421185012687,0.9382505790517064,144.98828798194924,21.721906723003737,4.743002335607469e-06,2,144.98717917,21.72141389,2.5491440296173096,True,9906629479173104.0,0.173325,0.069557,0.059018324486714846,-0.02626204567093282,9906629479173128.0,0.995989,0.369806
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,223.1395,-3.53167,TNS,2012aa,2012aa,--,2012aa,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.9801774362922068,0.9552689436025184,223.13967986,-3.53147459,0.001001599059098,18.38573431834572,19.44714494924423,18.78527644770073,0.6618685015434984,0.92,,,,,20.0,,none,,,,,0.9552689436025184,0.9801774362922068,18.38573431834572,0.974587771797817,,,0.1,223.1395,-3.53167,0.083,Host_spectrum,0.088,55921.5,55962.05,Silver,CSS,223.13967960336203,-3.531476061522624,0.8532440569845647,223.13708890920307,-3.5413985135070485,0.03328567738883488,0,223.1395,-3.53167,2.8009138107299805,True,9906620154709956.0,0.109374,0.024681,-0.6465721033009686,-0.6981785185541156,9906620154709876.0,0.044382,0.185677
3.0,False,False,False,False,False,1.0,i,r,1.0,0.1,inf,40.0,50.0,1000.0,1.0,single,20.0,42.0,0.0,42.0,42.0,100.0,7.0,13.0,20.0,False,,3.0,True,False,False,15.299042,14.0265,TNS,2019sgg,2019sgg,--,2019sgg,--,,,SFD,,,,,,,,,,,,,,,,,,,,0.4291690860597946,41.97758022640631,15.31102138286855,14.02744382450955,0.6572468537758749,19.778937515866254,21.41981406321338,20.19576107689741,0.0,0.7300000000000001,0.333839,0.084366,,,28.0,0.333839,photoz,,,,,0.0,0.0,23.1,0.0,,,0.1,15.299042,14.0265,0.5726,Unknown,0.0373,58702.86,58775.25,Gold,ZTF,,,,,,,5,15.299042,14.0265,1.453429937362671,False,,,,,,,,
